id,supplier_id,name,default_price
0,36,Handmade Granite Fish,34
1,37,Fantastic Pants,134
2,24,Handmade Soft Towels,144
3,7,Intelligent Shoes,116
4,5,Sleek Keyboard,108
5,37,Licensed Wooden Ball,105
6,42,For repair Bike,110
7,12,Granite Mouse,108
8,37,Mouse,34
9,28,Car,22
10,12,New Pants,100
11,5,Car,99
12,42,Gorgeous Wooden Table,64
13,45,Gorgeous Sausages,70
14,39,Practical Fresh Bacon,119
15,37,Soft Chips,126
16,37,Intelligent Wooden Mouse,72
17,42,Handcrafted Soft Gloves,69
18,43,Ball,92
19,43,Towels,88
20,18,Pizza,4
21,28,Practical Plastic Bike,69
22,25,Unbranded Towels,13
23,39,Bike,2
24,15,Chicken,10
25,18,Awesome Frozen Shirt,1
26,39,Plastic Ball,16
27,19,Refined Tuna,88
28,36,Soft Chips,123
29,12,Fantastic Soft Computer,98
30,24,Rustic Plastic Sausages,59
31,39,Gloves,130
32,18,Used Ball,44
33,19,Tasty Metal Shirt,24
34,20,Wooden Tuna,27
35,41,Fresh Gloves,102
36,18,Sleek Frozen Soap,63
37,5,Pizza,148
38,28,Chair,54
39,35,Unbranded Chair,111
40,28,Awesome Rubber Shoes,140
41,19,Concrete Tuna,36
42,17,New Ball,124
43,18,Sausages,145
44,14,Bike,83
45,24,Ergonomic Keyboard,65
46,14,Handcrafted Rubber Ball,131
47,36,Shoes,22
48,43,Fresh Shoes,37
49,20,New Concrete Bike,17
50,7,Fresh Shirt,1
51,14,Cotton Pants,141
52,42,Cheese,32
53,21,Chair,136
54,45,Rustic Steel Gloves,85
55,43,Small Plastic Fish,52
56,20,Bike,77
57,36,Ergonomic Plastic Mouse,94
58,20,Gorgeous Wooden Hat,125
59,14,Hat,125
60,12,For repair Granite Table,144
61,35,Licensed Steel Hat,72
62,39,Gorgeous Plastic Bike,27
63,37,Granite Bacon,84
64,19,Cheese,93
65,15,Used Chicken,108
66,19,For repair Fresh Shirt,41
67,15,Tasty Mouse,114
68,14,Handcrafted Shoes,88
69,20,Concrete Shirt,34
70,12,Table,5
71,39,Awesome Cheese,95
72,20,Chicken,98
73,18,Computer,24
74,17,Soft Ball,128
75,45,Shirt,70
76,17,Awesome Salad,6
77,41,Shirt,21
78,45,Ball,32
79,37,Concrete Soap,34
80,21,Plastic Mouse,110
81,17,Practical Metal Cheese,5
82,18,Rubber Ball,27
83,39,Cotton Keyboard,141
84,11,Shoes,118
85,11,Unbranded Shirt,42
86,18,Gently Used Bike,53
87,21,Gently Used Granite Soap,40
88,11,Fresh Chicken,147
89,25,Cheese,37
90,43,Gently Used Rubber Chair,83
91,42,Generic Sausages,64
92,17,Chicken,37
93,18,Ergonomic Pants,97
94,24,Car,123
95,19,Fantastic Soft Keyboard,58
96,18,Tasty Wooden Chips,138
97,19,Sausages,109
98,42,Ergonomic Plastic Chair,145
99,35,Cotton Table,37
100,12,Rustic Mouse,12
101,35,Metal Tuna,95
102,17,Intelligent Rubber Sausages,132
103,21,Tasty Frozen Ball,98
104,14,Gorgeous Bike,23
105,43,Rubber Sausages,69
106,20,Fantastic Rubber Soap,41
107,12,Ergonomic Wooden Car,27
108,37,Handmade Soft Salad,83
109,25,Mouse,44
110,7,Chips,18
111,12,Intelligent Sausages,71
112,12,Used Cheese,73
113,7,Gently Used Plastic Soap,54
114,37,Generic Cotton Pants,50
115,7,Computer,1
116,42,Ball,50
117,19,Shirt,26
118,39,Rubber Salad,128
119,20,Gorgeous Plastic Soap,66
120,21,Ergonomic Rubber Pants,42
121,36,Shirt,67
122,18,Rubber Pants,96
123,18,Ergonomic Car,53
124,24,Shirt,58
125,7,Used Frozen Shirt,85
126,43,Gloves,39
127,24,Shirt,56
128,11,Ergonomic Granite Chips,4
129,17,Table,140
130,7,New Chips,82
131,39,Intelligent Fresh Cheese,68
132,25,Bike,65
133,28,Tasty Concrete Car,24
134,5,Licensed Metal Shirt,80
135,5,Tasty Shirt,113
136,35,Intelligent Frozen Tuna,67
137,41,Gorgeous Bacon,16
138,5,Used Steel Fish,122
139,45,Cheese,149
140,43,Unbranded Soap,23
141,45,Salad,84
142,24,Intelligent Fish,40
143,12,Small Fresh Car,130
144,37,Rustic Chips,107
145,12,Frozen Cheese,81
146,15,Plastic Chair,17
147,18,Unbranded Steel Salad,84
148,18,Pizza,94
149,14,Refined Computer,107
150,28,Licensed Soft Sausages,10
151,39,Keyboard,37
152,36,Shirt,81
153,43,Concrete Pizza,117
154,39,Fish,102
155,21,Rustic Chicken,92
156,21,Soft Chicken,30
157,39,Pizza,4
158,42,Frozen Car,136
159,39,Intelligent Steel Ball,131
160,41,Gloves,51
161,39,Gloves,104
162,43,Handmade Shirt,92
163,21,Awesome Concrete Sausages,4
164,39,Cotton Shirt,12
165,21,Wooden Chair,51
166,17,Steel Hat,150
167,36,Wooden Ball,92
168,21,Shirt,48
169,39,Concrete Gloves,22
170,21,Granite Tuna,143
171,17,Generic Frozen Table,132
172,12,Rubber Cheese,81
173,17,Fantastic Concrete Ball,10
174,43,Licensed Shirt,141
175,25,Bacon,118
176,15,Fresh Chair,28
177,5,Fresh Chicken,76
178,12,Gloves,122
179,5,Small Car,42
180,43,Plastic Cheese,48
181,28,Tuna,101
182,15,Cheese,35
183,19,Incredible Soap,84
184,39,Awesome Granite Fish,30
185,20,Computer,61
186,25,Gently Used Rubber Sausages,50
187,7,Sleek Frozen Fish,128
188,7,Rustic Cheese,150
189,43,Refined Shoes,58
190,17,Generic Ball,129
191,36,Intelligent Gloves,113
192,17,Cotton Chicken,137
193,7,Ergonomic Bacon,124
194,21,Used Shirt,114
195,5,Soft Ball,64
196,15,Fresh Shoes,147
197,11,Chicken,67
198,45,Sleek Rubber Soap,25
199,14,Handcrafted Towels,100
200,35,Handmade Pizza,137
201,18,For repair Soft Gloves,50
202,21,Sleek Mouse,130
203,12,Small Cheese,76
204,5,For repair Concrete Shoes,44
205,45,Practical Plastic Cheese,149
206,41,Incredible Pants,103
207,17,Gloves,12
208,41,Rubber Sausages,76
209,19,Rubber Table,119
210,15,Pizza,95
211,11,Salad,71
212,15,Rubber Chicken,113
213,7,Metal Computer,147
214,17,Fantastic Cheese,25
215,21,Soap,118
216,15,Frozen Tuna,120
217,28,Gloves,15
218,35,Handcrafted Plastic Ball,88
219,37,Rubber Gloves,141
220,19,Fantastic Soft Pizza,106
221,25,Generic Rubber Chair,143
222,12,Small Wooden Bike,84
223,42,Licensed Rubber Bike,147
224,45,Keyboard,117
225,5,Shirt,80
226,7,Ergonomic Rubber Tuna,89
227,36,Chair,24
228,12,Mouse,24
229,37,Fantastic Wooden Gloves,143
230,7,Gently Used Car,144
231,18,Soft Chair,140
232,7,Sausages,3
233,21,Cotton Car,24
234,12,Soap,50
235,21,Gently Used Concrete Sausages,77
236,45,Refined Bike,31
237,28,Fantastic Chair,32
238,39,Granite Table,58
239,14,Salad,123
240,12,Gorgeous Tuna,108
241,36,Generic Sausages,119
242,37,Unbranded Steel Gloves,97
243,25,Handcrafted Fish,142
244,18,Gently Used Rubber Car,83
245,35,Awesome Chicken,111
246,39,Granite Cheese,49
247,7,Wooden Sausages,15
248,39,Gorgeous Concrete Bacon,124
249,20,Chair,30
250,15,Small Shirt,14
251,20,Fantastic Rubber Car,79
252,37,Computer,14
253,43,Sausages,123
254,17,Refined Metal Bike,150
255,39,Hat,11
256,17,Concrete Pizza,135
257,25,Rubber Salad,8
258,20,Plastic Mouse,63
259,5,Rustic Soft Ball,95
260,39,Ergonomic Frozen Shoes,79
261,19,Concrete Hat,103
262,42,Concrete Cheese,142
263,45,Chips,31
264,15,Table,102
265,24,Incredible Hat,20
266,15,Frozen Car,135
267,11,Sausages,82
268,24,Granite Chair,66
269,15,Steel Ball,50
270,17,Unbranded Plastic Table,14
271,21,Shirt,136
272,21,Incredible Rubber Hat,76
273,11,Frozen Gloves,132
274,43,Soft Fish,5
275,5,Rustic Shoes,17
276,18,Chicken,70
277,18,Intelligent Mouse,114
278,43,Practical Frozen Sausages,92
279,39,Rubber Bike,29
280,7,Sausages,32
281,45,Handmade Shirt,108
282,7,Licensed Fresh Sausages,88
283,21,Steel Cheese,66
284,11,Incredible Bike,22
285,45,Salad,26
286,11,Incredible Fresh Fish,97
287,35,Rustic Sausages,148
288,43,Chicken,8
289,28,Refined Wooden Bacon,116
290,42,Handmade Plastic Ball,5
291,42,Concrete Pizza,13
292,37,For repair Frozen Cheese,21
293,19,Small Cotton Mouse,137
294,18,Chicken,49
295,11,Fantastic Chicken,20
296,15,Soft Sausages,140
297,24,Awesome Chips,53
298,17,Refined Cotton Chicken,138
299,14,Licensed Granite Soap,30
300,37,Refined Plastic Chair,107
301,37,Gently Used Chips,96
302,19,Wooden Chicken,44
303,14,Incredible Shirt,115
304,24,Practical Soap,94
305,12,Fresh Pants,35
306,41,Intelligent Metal Shoes,143
307,14,Fresh Bacon,131
308,43,Plastic Sausages,89
309,43,Practical Table,58
310,20,Plastic Soap,64
311,35,Unbranded Ball,45
312,19,Gloves,77
313,39,Mouse,70
314,19,Soft Shirt,18
315,41,Incredible Chicken,4
316,19,Shoes,35
317,19,Chicken,63
318,11,Shirt,16
319,45,Soft Table,59
320,14,Incredible Granite Bike,102
321,24,Plastic Ball,8
322,21,Keyboard,50
323,42,Awesome Plastic Pants,33
324,7,Practical Metal Shirt,22
325,39,Pizza,7
326,12,Soft Chips,15
327,14,Incredible Cotton Cheese,113
328,17,Handmade Hat,37
329,41,Cotton Cheese,124
330,14,Soft Hat,24
331,12,Intelligent Salad,95
332,36,Tasty Steel Pants,78
333,19,Metal Chair,68
334,12,For repair Steel Chicken,30
335,36,Table,141
336,43,Tasty Rubber Computer,136
337,43,Unbranded Shirt,72
338,39,Soft Computer,143
339,25,Granite Computer,148
340,15,Fantastic Pizza,48
341,35,Rubber Pants,78
342,36,Gorgeous Fresh Tuna,48
343,24,New Salad,63
344,35,Chips,148
345,15,Keyboard,95
346,43,Soft Mouse,71
347,43,Fantastic Cheese,44
348,43,Pizza,69
349,19,Steel Chips,140
350,5,Gorgeous Soap,18
351,36,Pants,105
352,14,Chips,49
353,15,Plastic Ball,136
354,19,Practical Fresh Chips,139
355,19,Bacon,15
356,37,Ergonomic Shirt,50
357,35,Granite Pizza,45
358,42,Cotton Salad,54
359,11,Chicken,140
360,21,Licensed Ball,136
361,28,Generic Plastic Chair,40
362,39,Refined Hat,83
363,5,Gorgeous Keyboard,61
364,25,Handcrafted Pants,31
365,43,Awesome Pizza,77
366,41,Soft Bacon,142
367,39,Small Steel Shoes,10
368,15,Concrete Table,32
369,28,Used Concrete Table,24
370,12,Tasty Plastic Shoes,97
371,35,Licensed Concrete Shoes,53
372,36,Refined Soft Chips,75
373,41,Bike,145
374,36,Fresh Car,52
375,25,Chicken,33
376,18,Intelligent Cheese,87
377,11,Wooden Ball,116
378,14,Concrete Sausages,125
379,15,Gently Used Fresh Chair,3
380,21,Fresh Bacon,121
381,37,For repair Pizza,107
382,20,Car,59
383,35,Gorgeous Keyboard,23
384,7,Handcrafted Frozen Sausages,140
385,45,Gently Used Fish,97
386,28,Practical Soap,111
387,20,Granite Salad,146
388,18,Ergonomic Concrete Fish,117
389,35,Frozen Ball,78
390,42,Refined Fresh Chicken,120
391,24,Refined Granite Towels,52
392,11,For repair Rubber Chicken,80
393,12,Rustic Towels,144
394,37,Incredible Chair,120
395,36,Wooden Sausages,142
396,35,Gloves,108
397,14,Licensed Chips,95
398,41,Refined Shirt,25
399,14,Awesome Metal Car,56
400,42,Metal Shoes,48
401,45,Awesome Ball,37
402,43,Rubber Chips,66
403,7,Small Rubber Bacon,63
404,35,Fresh Chips,145
405,7,Used Steel Chicken,82
406,21,Gorgeous Ball,37
407,25,Keyboard,18
408,18,Keyboard,54
409,7,Cotton Towels,150
410,11,Sleek Frozen Tuna,29
411,5,Rustic Cotton Pizza,110
412,39,Tasty Soft Soap,12
413,7,Small Rubber Bacon,22
414,28,Chair,127
415,37,For repair Concrete Bike,138
416,37,Towels,1
417,11,Wooden Cheese,4
418,14,Hat,135
419,41,Fish,125
420,45,Intelligent Metal Soap,134
421,20,Granite Cheese,17
422,41,Frozen Shoes,46
423,14,Sausages,76
424,5,Used Granite Fish,21
425,24,Small Soap,93
426,14,Generic Granite Bike,132
427,18,For repair Granite Soap,31
428,28,Unbranded Cotton Ball,106
429,43,Chips,96
430,18,Keyboard,33
431,7,Gorgeous Chair,124
432,24,Cheese,105
433,17,New Fresh Computer,38
434,14,Handmade Soft Chair,41
435,21,Generic Wooden Pizza,44
436,5,Unbranded Pants,118
437,37,Unbranded Fish,36
438,43,Fresh Bacon,83
439,19,Sausages,28
440,45,Tasty Frozen Pants,90
441,15,Sausages,17
442,43,Fresh Bike,3
443,24,Practical Pizza,51
444,43,Unbranded Cotton Chips,147
445,37,Granite Mouse,82
446,41,Steel Keyboard,139
447,45,For repair Concrete Bacon,67
448,20,Soap,35
449,7,Fantastic Shoes,80
450,7,Salad,119
451,25,For repair Computer,104
452,39,Frozen Gloves,148
453,11,Fish,147
454,28,Used Soft Hat,115
455,18,Mouse,126
456,12,Sleek Fresh Shirt,52
457,25,Handcrafted Cotton Mouse,141
458,45,Soft Mouse,70
459,18,Unbranded Metal Chicken,75
460,37,Gloves,71
461,12,Chips,136
462,35,Metal Ball,35
463,12,Gently Used Fish,80
464,15,Soap,61
465,21,Practical Rubber Mouse,34
466,21,Handcrafted Mouse,41
467,35,Handcrafted Hat,1
468,19,Soap,115
469,24,Cotton Soap,72
470,12,For repair Soap,102
471,28,Cotton Bike,118
472,7,Hat,75
473,20,Handmade Soft Car,140
474,24,Refined Granite Pants,48
475,41,Sausages,114
476,7,Rustic Chicken,112
477,15,Sausages,114
478,7,Gently Used Plastic Pants,67
479,37,Small Granite Chips,89
480,37,Shoes,125
481,21,Used Plastic Fish,73
482,11,Frozen Shoes,60
483,24,Awesome Chair,108
484,43,Granite Car,83
485,25,Used Chair,11
486,11,Metal Table,6
487,5,Rustic Concrete Computer,40
488,5,Tasty Salad,111
489,45,Intelligent Metal Bacon,95
490,24,Fresh Bacon,88
491,41,Computer,79
492,21,Practical Sausages,150
493,5,Licensed Keyboard,2
494,5,Fish,40
